lista_base_insumos_id,disur,exfarma,created_at,updated_at
1,P-16-0001|disur|1,P-16-0005|exfarma|1,"2016-10-31 14:34:50","2016-10-31 14:34:50"
1,P-16-0001|disur|3,P-16-0005|exfarma|3,"2016-10-31 14:34:50","2016-10-31 14:34:50"
1,P-16-0001|disur|4,P-16-0005|exfarma|4,"2016-10-31 14:34:50","2016-10-31 14:34:50"
1,P-16-0001|disur|5,P-16-0005|exfarma|5,"2016-10-31 14:34:50","2016-10-31 14:34:50"
1,P-16-0001|disur|6,P-16-0005|exfarma|6,"2016-10-31 14:34:50","2016-10-31 14:34:50"
1,P-16-0001|disur|7,P-16-0005|exfarma|7,"2016-10-31 14:34:50","2016-10-31 14:34:50"
1,P-16-0001|disur|8,P-16-0005|exfarma|8,"2016-10-31 14:34:50","2016-10-31 14:34:50"
1,P-16-0001|disur|17,P-16-0005|exfarma|17,"2016-10-31 14:34:50","2016-10-31 14:34:50"
1,P-16-0001|disur|20,P-16-0005|exfarma|20,"2016-10-31 14:34:50","2016-10-31 14:34:50"
1,P-16-0001|disur|25,P-16-0005|exfarma|25,"2016-10-31 14:34:50","2016-10-31 14:34:50"
1,P-16-0001|disur|26,P-16-0005|exfarma|26,"2016-10-31 14:34:50","2016-10-31 14:34:50"
1,P-16-0001|disur|28,P-16-0005|exfarma|28,"2016-10-31 14:34:50","2016-10-31 14:34:50"
1,P-16-0001|disur|29,P-16-0005|exfarma|29,"2016-10-31 14:34:50","2016-10-31 14:34:50"
1,P-16-0001|disur|30,P-16-0005|exfarma|30,"2016-10-31 14:34:50","2016-10-31 14:34:50"
1,P-16-0001|disur|31,P-16-0005|exfarma|31,"2016-10-31 14:34:50","2016-10-31 14:34:50"
1,P-16-0001|disur|34,P-16-0005|exfarma|34,"2016-10-31 14:34:50","2016-10-31 14:34:50"
1,P-16-0001|disur|36,P-16-0005|exfarma|36,"2016-10-31 14:34:50","2016-10-31 14:34:50"
1,P-16-0001|disur|38,P-16-0005|exfarma|38,"2016-10-31 14:34:50","2016-10-31 14:34:50"
1,P-16-0001|disur|39,P-16-0005|exfarma|39,"2016-10-31 14:34:50","2016-10-31 14:34:50"
1,P-16-0001|disur|41,P-16-0005|exfarma|41,"2016-10-31 14:34:50","2016-10-31 14:34:50"
1,P-16-0001|disur|43,P-16-0005|exfarma|43,"2016-10-31 14:34:50","2016-10-31 14:34:50"
1,P-16-0001|disur|44,P-16-0005|exfarma|44,"2016-10-31 14:34:50","2016-10-31 14:34:50"
1,P-16-0001|disur|52,P-16-0005|exfarma|52,"2016-10-31 14:34:50","2016-10-31 14:34:50"
1,P-16-0001|disur|53,P-16-0005|exfarma|53,"2016-10-31 14:34:50","2016-10-31 14:34:50"
1,P-16-0001|disur|55,P-16-0005|exfarma|55,"2016-10-31 14:34:50","2016-10-31 14:34:50"
1,P-16-0001|disur|58,P-16-0005|exfarma|58,"2016-10-31 14:34:50","2016-10-31 14:34:50"
1,P-16-0001|disur|59,P-16-0005|exfarma|59,"2016-10-31 14:34:50","2016-10-31 14:34:50"
1,P-16-0001|disur|60,P-16-0005|exfarma|60,"2016-10-31 14:34:50","2016-10-31 14:34:50"
1,P-16-0001|disur|61,P-16-0005|exfarma|61,"2016-10-31 14:34:50","2016-10-31 14:34:50"
1,P-16-0001|disur|62,P-16-0005|exfarma|62,"2016-10-31 14:34:50","2016-10-31 14:34:50"
1,P-16-0001|disur|65,P-16-0005|exfarma|65,"2016-10-31 14:34:50","2016-10-31 14:34:50"
1,P-16-0001|disur|67,P-16-0005|exfarma|67,"2016-10-31 14:34:50","2016-10-31 14:34:50"
1,P-16-0001|disur|81,P-16-0005|exfarma|81,"2016-10-31 14:34:50","2016-10-31 14:34:50"
1,P-16-0001|disur|83,P-16-0005|exfarma|83,"2016-10-31 14:34:50","2016-10-31 14:34:50"
1,P-16-0001|disur|86,P-16-0005|exfarma|86,"2016-10-31 14:34:50","2016-10-31 14:34:50"
1,P-16-0001|disur|87,P-16-0005|exfarma|87,"2016-10-31 14:34:50","2016-10-31 14:34:50"
1,P-16-0001|disur|89,P-16-0005|exfarma|89,"2016-10-31 14:34:50","2016-10-31 14:34:50"
1,P-16-0001|disur|90,P-16-0005|exfarma|90,"2016-10-31 14:34:50","2016-10-31 14:34:50"
1,P-16-0001|disur|91,P-16-0005|exfarma|91,"2016-10-31 14:34:50","2016-10-31 14:34:50"
1,P-16-0001|disur|92,P-16-0005|exfarma|92,"2016-10-31 14:34:50","2016-10-31 14:34:50"
1,P-16-0001|disur|93,P-16-0005|exfarma|93,"2016-10-31 14:34:50","2016-10-31 14:34:50"
1,P-16-0001|disur|95,P-16-0005|exfarma|95,"2016-10-31 14:34:50","2016-10-31 14:34:50"
1,P-16-0001|disur|98,P-16-0005|exfarma|98,"2016-10-31 14:34:50","2016-10-31 14:34:50"
1,P-16-0001|disur|107,P-16-0005|exfarma|107,"2016-10-31 14:34:50","2016-10-31 14:34:50"
1,P-16-0001|disur|108,P-16-0005|exfarma|108,"2016-10-31 14:34:50","2016-10-31 14:34:50"
1,P-16-0001|disur|109,P-16-0005|exfarma|109,"2016-10-31 14:34:50","2016-10-31 14:34:50"
1,P-16-0001|disur|111,P-16-0005|exfarma|111,"2016-10-31 14:34:50","2016-10-31 14:34:50"
1,P-16-0001|disur|114,P-16-0005|exfarma|114,"2016-10-31 14:34:50","2016-10-31 14:34:50"
1,P-16-0001|disur|115,P-16-0005|exfarma|115,"2016-10-31 14:34:50","2016-10-31 14:34:50"
1,P-16-0001|disur|117,P-16-0005|exfarma|117,"2016-10-31 14:34:50","2016-10-31 14:34:50"
1,P-16-0001|disur|118,P-16-0005|exfarma|118,"2016-10-31 14:34:50","2016-10-31 14:34:50"
1,P-16-0001|disur|119,P-16-0005|exfarma|119,"2016-10-31 14:34:50","2016-10-31 14:34:50"
1,P-16-0001|disur|120,P-16-0005|exfarma|120,"2016-10-31 14:34:50","2016-10-31 14:34:50"
1,P-16-0001|disur|121,P-16-0005|exfarma|121,"2016-10-31 14:34:50","2016-10-31 14:34:50"
1,P-16-0001|disur|124,P-16-0005|exfarma|124,"2016-10-31 14:34:50","2016-10-31 14:34:50"
1,P-16-0001|disur|126,P-16-0005|exfarma|126,"2016-10-31 14:34:50","2016-10-31 14:34:50"
1,P-16-0001|disur|127,P-16-0005|exfarma|127,"2016-10-31 14:34:50","2016-10-31 14:34:50"
1,P-16-0001|disur|129,P-16-0005|exfarma|129,"2016-10-31 14:34:50","2016-10-31 14:34:50"
1,P-16-0001|disur|137,P-16-0005|exfarma|137,"2016-10-31 14:34:50","2016-10-31 14:34:50"
1,P-16-0001|disur|139,P-16-0005|exfarma|139,"2016-10-31 14:34:50","2016-10-31 14:34:50"
1,P-16-0001|disur|142,P-16-0005|exfarma|142,"2016-10-31 14:34:50","2016-10-31 14:34:50"
1,P-16-0001|disur|143,P-16-0005|exfarma|143,"2016-10-31 14:34:50","2016-10-31 14:34:50"
1,P-16-0001|disur|146,P-16-0005|exfarma|146,"2016-10-31 14:34:50","2016-10-31 14:34:50"
1,P-16-0001|disur|149,P-16-0005|exfarma|149,"2016-10-31 14:34:50","2016-10-31 14:34:50"
1,P-16-0001|disur|150,P-16-0005|exfarma|150,"2016-10-31 14:34:50","2016-10-31 14:34:50"
1,P-16-0001|disur|155,P-16-0005|exfarma|155,"2016-10-31 14:34:50","2016-10-31 14:34:50"
1,P-16-0001|disur|156,P-16-0005|exfarma|156,"2016-10-31 14:34:50","2016-10-31 14:34:50"
1,P-16-0001|disur|157,P-16-0005|exfarma|157,"2016-10-31 14:34:50","2016-10-31 14:34:50"
1,P-16-0001|disur|159,P-16-0005|exfarma|159,"2016-10-31 14:34:50","2016-10-31 14:34:50"
1,P-16-0001|disur|160,P-16-0005|exfarma|160,"2016-10-31 14:34:50","2016-10-31 14:34:50"
1,P-16-0001|disur|161,P-16-0005|exfarma|161,"2016-10-31 14:34:50","2016-10-31 14:34:50"
1,P-16-0001|disur|162,P-16-0005|exfarma|162,"2016-10-31 14:34:50","2016-10-31 14:34:50"
1,P-16-0001|disur|163,P-16-0005|exfarma|163,"2016-10-31 14:34:50","2016-10-31 14:34:50"
1,P-16-0001|disur|165,P-16-0005|exfarma|165,"2016-10-31 14:34:50","2016-10-31 14:34:50"
1,P-16-0001|disur|166,P-16-0005|exfarma|166,"2016-10-31 14:34:50","2016-10-31 14:34:50"
1,P-16-0001|disur|171,P-16-0005|exfarma|171,"2016-10-31 14:34:50","2016-10-31 14:34:50"
1,P-16-0001|disur|173,P-16-0005|exfarma|173,"2016-10-31 14:34:50","2016-10-31 14:34:50"
1,P-16-0001|disur|183,P-16-0005|exfarma|183,"2016-10-31 14:34:50","2016-10-31 14:34:50"
1,P-16-0001|disur|184,P-16-0005|exfarma|184,"2016-10-31 14:34:50","2016-10-31 14:34:50"
1,P-16-0001|disur|189,P-16-0005|exfarma|189,"2016-10-31 14:34:50","2016-10-31 14:34:50"
1,P-16-0001|disur|190,P-16-0005|exfarma|190,"2016-10-31 14:34:50","2016-10-31 14:34:50"
1,P-16-0001|disur|191,P-16-0005|exfarma|191,"2016-10-31 14:34:50","2016-10-31 14:34:50"
1,P-16-0001|disur|195,P-16-0005|exfarma|195,"2016-10-31 14:34:50","2016-10-31 14:34:50"
1,P-16-0001|disur|201,P-16-0005|exfarma|201,"2016-10-31 14:34:50","2016-10-31 14:34:50"
1,P-16-0001|disur|202,P-16-0005|exfarma|202,"2016-10-31 14:34:50","2016-10-31 14:34:50"
1,P-16-0001|disur|204,P-16-0005|exfarma|204,"2016-10-31 14:34:50","2016-10-31 14:34:50"
1,P-16-0001|disur|206,P-16-0005|exfarma|206,"2016-10-31 14:34:50","2016-10-31 14:34:50"
1,P-16-0001|disur|207,P-16-0005|exfarma|207,"2016-10-31 14:34:50","2016-10-31 14:34:50"
1,P-16-0001|disur|208,P-16-0005|exfarma|208,"2016-10-31 14:34:50","2016-10-31 14:34:50"
1,P-16-0001|disur|209,P-16-0005|exfarma|209,"2016-10-31 14:34:50","2016-10-31 14:34:50"
1,P-16-0001|disur|210,P-16-0005|exfarma|210,"2016-10-31 14:34:50","2016-10-31 14:34:50"
1,P-16-0001|disur|211,P-16-0005|exfarma|211,"2016-10-31 14:34:50","2016-10-31 14:34:50"
1,P-16-0001|disur|220,P-16-0005|exfarma|220,"2016-10-31 14:34:50","2016-10-31 14:34:50"
1,P-16-0001|disur|235,P-16-0005|exfarma|235,"2016-10-31 14:34:50","2016-10-31 14:34:50"
1,P-16-0001|disur|238,P-16-0005|exfarma|238,"2016-10-31 14:34:50","2016-10-31 14:34:50"
1,P-16-0001|disur|240,P-16-0005|exfarma|240,"2016-10-31 14:34:50","2016-10-31 14:34:50"
1,P-16-0001|disur|243,P-16-0005|exfarma|243,"2016-10-31 14:34:50","2016-10-31 14:34:50"
1,P-16-0001|disur|249,P-16-0005|exfarma|249,"2016-10-31 14:34:50","2016-10-31 14:34:50"
1,P-16-0001|disur|250,P-16-0005|exfarma|250,"2016-10-31 14:34:50","2016-10-31 14:34:50"
1,P-16-0001|disur|256,P-16-0005|exfarma|256,"2016-10-31 14:34:50","2016-10-31 14:34:50"
1,P-16-0001|disur|259,P-16-0005|exfarma|259,"2016-10-31 14:34:50","2016-10-31 14:34:50"
1,P-16-0001|disur|260,P-16-0005|exfarma|260,"2016-10-31 14:34:50","2016-10-31 14:34:50"
1,P-16-0001|disur|261,P-16-0005|exfarma|261,"2016-10-31 14:34:50","2016-10-31 14:34:50"
1,P-16-0001|disur|262,P-16-0005|exfarma|262,"2016-10-31 14:34:50","2016-10-31 14:34:50"
1,P-16-0001|disur|266,P-16-0005|exfarma|266,"2016-10-31 14:34:50","2016-10-31 14:34:50"
1,P-16-0001|disur|274,P-16-0005|exfarma|274,"2016-10-31 14:34:50","2016-10-31 14:34:50"
1,P-16-0001|disur|275,P-16-0005|exfarma|275,"2016-10-31 14:34:50","2016-10-31 14:34:50"
1,P-16-0001|disur|276,P-16-0005|exfarma|276,"2016-10-31 14:34:50","2016-10-31 14:34:50"
1,P-16-0001|disur|277,P-16-0005|exfarma|277,"2016-10-31 14:34:50","2016-10-31 14:34:50"
1,P-16-0001|disur|280,P-16-0005|exfarma|280,"2016-10-31 14:34:50","2016-10-31 14:34:50"
1,P-16-0001|disur|281,P-16-0005|exfarma|281,"2016-10-31 14:34:50","2016-10-31 14:34:50"
1,P-16-0001|disur|283,P-16-0005|exfarma|283,"2016-10-31 14:34:50","2016-10-31 14:34:50"
1,P-16-0001|disur|284,P-16-0005|exfarma|284,"2016-10-31 14:34:50","2016-10-31 14:34:50"
1,P-16-0001|disur|285,P-16-0005|exfarma|285,"2016-10-31 14:34:50","2016-10-31 14:34:50"
1,P-16-0001|disur|287,P-16-0005|exfarma|287,"2016-10-31 14:34:50","2016-10-31 14:34:50"
1,P-16-0001|disur|288,P-16-0005|exfarma|288,"2016-10-31 14:34:50","2016-10-31 14:34:50"
1,P-16-0001|disur|299,P-16-0005|exfarma|299,"2016-10-31 14:34:50","2016-10-31 14:34:50"
1,P-16-0001|disur|304,P-16-0005|exfarma|304,"2016-10-31 14:34:50","2016-10-31 14:34:50"
1,P-16-0001|disur|309,P-16-0005|exfarma|309,"2016-10-31 14:34:50","2016-10-31 14:34:50"
1,P-16-0001|disur|310,P-16-0005|exfarma|310,"2016-10-31 14:34:50","2016-10-31 14:34:50"
1,P-16-0001|disur|332,P-16-0005|exfarma|332,"2016-10-31 14:34:50","2016-10-31 14:34:50"
1,P-16-0001|disur|340,P-16-0005|exfarma|340,"2016-10-31 14:34:50","2016-10-31 14:34:50"
1,P-16-0001|disur|344,P-16-0005|exfarma|344,"2016-10-31 14:34:50","2016-10-31 14:34:50"
1,P-16-0001|disur|380,P-16-0005|exfarma|380,"2016-10-31 14:34:50","2016-10-31 14:34:50"
1,P-16-0001|disur|381,P-16-0005|exfarma|381,"2016-10-31 14:34:50","2016-10-31 14:34:50"
1,P-16-0001|disur|394,P-16-0005|exfarma|394,"2016-10-31 14:34:50","2016-10-31 14:34:50"
1,P-16-0001|disur|397,P-16-0005|exfarma|397,"2016-10-31 14:34:50","2016-10-31 14:34:50"
1,P-16-0001|disur|404,P-16-0005|exfarma|404,"2016-10-31 14:34:50","2016-10-31 14:34:50"
1,P-16-0001|disur|412,P-16-0005|exfarma|412,"2016-10-31 14:34:50","2016-10-31 14:34:50"
1,P-16-0001|disur|437,P-16-0005|exfarma|437,"2016-10-31 14:34:50","2016-10-31 14:34:50"
1,P-16-0001|disur|439,P-16-0005|exfarma|439,"2016-10-31 14:34:50","2016-10-31 14:34:50"
1,P-16-0001|disur|453,P-16-0005|exfarma|453,"2016-10-31 14:34:50","2016-10-31 14:34:50"
1,P-16-0001|disur|461,P-16-0005|exfarma|461,"2016-10-31 14:34:50","2016-10-31 14:34:50"
1,P-16-0001|disur|462,P-16-0005|exfarma|462,"2016-10-31 14:34:50","2016-10-31 14:34:50"
1,P-16-0001|disur|528,P-16-0005|exfarma|528,"2016-10-31 14:34:50","2016-10-31 14:34:50"
1,P-16-0001|disur|529,P-16-0005|exfarma|529,"2016-10-31 14:34:50","2016-10-31 14:34:50"
1,P-16-0003|disur|328,P-16-0007|exfarma|328,"2016-10-31 14:34:50","2016-10-31 14:34:50"
1,P-16-0003|disur|47,P-16-0007|exfarma|47,"2016-10-31 14:34:50","2016-10-31 14:34:50"
1,P-16-0003|disur|330,P-16-0007|exfarma|330,"2016-10-31 14:34:50","2016-10-31 14:34:50"
1,P-16-0003|disur|327,P-16-0007|exfarma|327,"2016-10-31 14:34:50","2016-10-31 14:34:50"
1,P-16-0003|disur|154,P-16-0007|exfarma|154,"2016-10-31 14:34:50","2016-10-31 14:34:50"
1,P-16-0003|disur|81,P-16-0007|exfarma|81,"2016-10-31 14:34:50","2016-10-31 14:34:50"
1,P-16-0003|disur|159,P-16-0007|exfarma|159,"2016-10-31 14:34:50","2016-10-31 14:34:50"
1,P-16-0003|disur|160,P-16-0007|exfarma|160,"2016-10-31 14:34:50","2016-10-31 14:34:50"
1,P-16-0003|disur|193,P-16-0007|exfarma|193,"2016-10-31 14:34:50","2016-10-31 14:34:50"
1,P-16-0003|disur|194,P-16-0007|exfarma|194,"2016-10-31 14:34:50","2016-10-31 14:34:50"
1,P-16-0003|disur|191,P-16-0007|exfarma|191,"2016-10-31 14:34:50","2016-10-31 14:34:50"
1,P-16-0003|disur|233,P-16-0007|exfarma|233,"2016-10-31 14:34:50","2016-10-31 14:34:50"
1,P-16-0003|disur|125,P-16-0007|exfarma|125,"2016-10-31 14:34:50","2016-10-31 14:34:50"
1,P-16-0003|disur|319,P-16-0007|exfarma|319,"2016-10-31 14:34:50","2016-10-31 14:34:50"
1,P-16-0003|disur|162,P-16-0007|exfarma|162,"2016-10-31 14:34:50","2016-10-31 14:34:50"
1,P-16-0003|disur|229,P-16-0007|exfarma|229,"2016-10-31 14:34:50","2016-10-31 14:34:50"
1,P-16-0003|disur|7,P-16-0007|exfarma|7,"2016-10-31 14:34:50","2016-10-31 14:34:50"
1,P-16-0003|disur|359,P-16-0007|exfarma|359,"2016-10-31 14:34:50","2016-10-31 14:34:50"
1,P-16-0003|disur|564,P-16-0007|exfarma|564,"2016-10-31 14:34:50","2016-10-31 14:34:50"
1,P-16-0003|disur|388,P-16-0007|exfarma|388,"2016-10-31 14:34:50","2016-10-31 14:34:50"
1,P-16-0003|disur|321,P-16-0007|exfarma|321,"2016-10-31 14:34:50","2016-10-31 14:34:50"
1,P-16-0003|disur|413,P-16-0007|exfarma|413,"2016-10-31 14:34:50","2016-10-31 14:34:50"
1,P-16-0003|disur|157,P-16-0007|exfarma|157,"2016-10-31 14:34:50","2016-10-31 14:34:50"
1,P-16-0003|disur|33,P-16-0007|exfarma|33,"2016-10-31 14:34:50","2016-10-31 14:34:50"
1,P-16-0003|disur|245,P-16-0007|exfarma|245,"2016-10-31 14:34:50","2016-10-31 14:34:50"
1,P-16-0003|disur|37,P-16-0007|exfarma|37,"2016-10-31 14:34:50","2016-10-31 14:34:50"
1,P-16-0003|disur|10,P-16-0007|exfarma|10,"2016-10-31 14:34:50","2016-10-31 14:34:50"
1,P-16-0003|disur|246,P-16-0007|exfarma|246,"2016-10-31 14:34:50","2016-10-31 14:34:50"
1,P-16-0003|disur|2,P-16-0007|exfarma|2,"2016-10-31 14:34:50","2016-10-31 14:34:50"
1,P-16-0003|disur|262,P-16-0007|exfarma|262,"2016-10-31 14:34:50","2016-10-31 14:34:50"
1,P-16-0003|disur|264,P-16-0007|exfarma|264,"2016-10-31 14:34:50","2016-10-31 14:34:50"
1,P-16-0003|disur|190,P-16-0007|exfarma|190,"2016-10-31 14:34:50","2016-10-31 14:34:50"
1,P-16-0003|disur|299,P-16-0007|exfarma|299,"2016-10-31 14:34:50","2016-10-31 14:34:50"
1,P-16-0003|disur|36,P-16-0007|exfarma|36,"2016-10-31 14:34:50","2016-10-31 14:34:50"
1,P-16-0003|disur|1,P-16-0007|exfarma|1,"2016-10-31 14:34:50","2016-10-31 14:34:50"
1,P-16-0003|disur|244,P-16-0007|exfarma|244,"2016-10-31 14:34:50","2016-10-31 14:34:50"
1,P-16-0003|disur|35,P-16-0007|exfarma|35,"2016-10-31 14:34:50","2016-10-31 14:34:50"
1,P-16-0003|disur|398,P-16-0007|exfarma|398,"2016-10-31 14:34:50","2016-10-31 14:34:50"
1,P-16-0003|disur|177,P-16-0007|exfarma|177,"2016-10-31 14:34:50","2016-10-31 14:34:50"
1,P-16-0003|disur|25,P-16-0007|exfarma|25,"2016-10-31 14:34:50","2016-10-31 14:34:50"
1,P-16-0003|disur|24,P-16-0007|exfarma|24,"2016-10-31 14:34:50","2016-10-31 14:34:50"
1,P-16-0003|disur|292,P-16-0007|exfarma|292,"2016-10-31 14:34:50","2016-10-31 14:34:50"
1,P-16-0003|disur|565,P-16-0007|exfarma|565,"2016-10-31 14:34:50","2016-10-31 14:34:50"
1,P-16-0003|disur|164,P-16-0007|exfarma|164,"2016-10-31 14:34:50","2016-10-31 14:34:50"
1,P-16-0003|disur|197,P-16-0007|exfarma|197,"2016-10-31 14:34:50","2016-10-31 14:34:50"
1,P-16-0003|disur|53,P-16-0007|exfarma|53,"2016-10-31 14:34:50","2016-10-31 14:34:50"
1,P-16-0003|disur|195,P-16-0007|exfarma|195,"2016-10-31 14:34:50","2016-10-31 14:34:50"
1,P-16-0003|disur|243,P-16-0007|exfarma|243,"2016-10-31 14:34:50","2016-10-31 14:34:50"
1,P-16-0003|disur|286,P-16-0007|exfarma|286,"2016-10-31 14:34:50","2016-10-31 14:34:50"
1,P-16-0003|disur|542,P-16-0007|exfarma|542,"2016-10-31 14:34:50","2016-10-31 14:34:50"
1,P-16-0003|disur|391,P-16-0007|exfarma|391,"2016-10-31 14:34:50","2016-10-31 14:34:50"
1,P-16-0003|disur|298,P-16-0007|exfarma|298,"2016-10-31 14:34:50","2016-10-31 14:34:50"
1,P-16-0003|disur|148,P-16-0007|exfarma|148,"2016-10-31 14:34:50","2016-10-31 14:34:50"
1,P-16-0003|disur|348,P-16-0007|exfarma|348,"2016-10-31 14:34:50","2016-10-31 14:34:50"
1,P-16-0003|disur|150,P-16-0007|exfarma|150,"2016-10-31 14:34:50","2016-10-31 14:34:50"
1,P-16-0003|disur|610,P-16-0007|exfarma|610,"2016-10-31 14:34:50","2016-10-31 14:34:50"
1,P-16-0003|disur|528,P-16-0007|exfarma|528,"2016-10-31 14:34:50","2016-10-31 14:34:50"
1,P-16-0003|disur|310,P-16-0007|exfarma|310,"2016-10-31 14:34:50","2016-10-31 14:34:50"
1,P-16-0003|disur|296,P-16-0007|exfarma|296,"2016-10-31 14:34:50","2016-10-31 14:34:50"
1,P-16-0003|disur|151,P-16-0007|exfarma|151,"2016-10-31 14:34:50","2016-10-31 14:34:50"
1,P-16-0003|disur|546,P-16-0007|exfarma|546,"2016-10-31 14:34:50","2016-10-31 14:34:50"
1,P-16-0003|disur|505,P-16-0007|exfarma|505,"2016-10-31 14:34:50","2016-10-31 14:34:50"
1,P-16-0003|disur|509,P-16-0007|exfarma|509,"2016-10-31 14:34:50","2016-10-31 14:34:50"
1,P-16-0003|disur|135,P-16-0007|exfarma|135,"2016-10-31 14:34:50","2016-10-31 14:34:50"
1,P-16-0003|disur|128,P-16-0007|exfarma|128,"2016-10-31 14:34:50","2016-10-31 14:34:50"
1,P-16-0003|disur|188,P-16-0007|exfarma|188,"2016-10-31 14:34:50","2016-10-31 14:34:50"
1,P-16-0003|disur|64,P-16-0007|exfarma|64,"2016-10-31 14:34:50","2016-10-31 14:34:50"
1,P-16-0003|disur|444,P-16-0007|exfarma|444,"2016-10-31 14:34:50","2016-10-31 14:34:50"
